Class,SKey,AY,YearAVG,Y1,Y2,Y3,Y4,E1,M1,S1,E2,M2,S2,E3,M3,S3,E4,M4,S4,ET1,MT1,ST1,ET2,MT2,ST2
9,7533,1718,83.573575,78.374708,85.313044,90.887029,87.280411,65.805045,89.65625,80.97,79.507181,95.58525,82.841,87.637831,90.315428,94.397,80.6199,92.5825,81.8915,69.476818,97.56,74.06,69.476818,94.2,88.03
9,7550,1718,89.382166,85.983175,89.151414,91.091786,91.372103,80.256863,87.9745,84.8545,88.022309,94.30825,96.1085,86.834701,93.093714,91.137667,88.574719,91.1525,96.6205,84.969545,93.34,94.44,80.136363,90.59,93.09
9,7659,1718,90.907134,87.804479,88.278795,92.089394,88.62757,79.58136,89.3485,90.891,82.05012,84.98,96.5445,90.926055,83.447571,94.7995,85.016668,86.83025,87.9315,81.2264,89.75,77.1,81.776,76.02,93.41
9,7812,1718,66.091371,63.971416,74.537729,86.253796,82.920567,67.32124,55.3095,54.791,70.08318,70.58775,80.944,87.783919,72.277428,80.5705,79.471777,72.79875,85.746,72.7392,76.14,78.01,71.600909,80.06,92.94
9,8034,1718,82.590798,76.333385,84.796913,92.524054,91.082162,72.576409,84.783,72.637,81.378672,92.988,93.036,91.710733,88.007428,93.804,86.200379,90.224,90.4615,82.052727,95.76,84,77.796818,91.98,92.58
9,17151,1718,84.177978,83.755642,89.51455,95.904511,94.922872,89.518727,87.852,79.536,92.094525,82.579,93.326,94.621666,94.947142,97.151,92.850371,94.09775,95.7665,87.311818,94.01,97.16,90.426363,90.3,96.8
9,8902,1920,79.54007,82.434641,81.365504,90.82351,89.287706,79.144276,88.1975,91.383,81.603391,85.133667,92.33,90.202846,91.183428,89.4735,90.198542,88.2235,94.727,79.25,89.23,94.52,80.325217,85.49,94.73
9,8957,1920,80.891715,75.741584,76.238447,91.815411,89.769996,66.26,81.229,84.3275,81.556152,82.803667,81.8195,93.785724,92.728428,88.5425,94.266781,89.20425,94.286,70.11,86.85,91.96,81.821739,77.69,89.35
9,9056,1920,68.661077,67.712886,70.485065,75.316613,72.332844,66.492897,72.61,75.186,67.597369,80.242,70.3105,81.81139,72.533047,73.337,80.424146,61.59225,73.498,60.935217,62.79,46.64,61.957391,53.67,57.61
9,6620,1718,74.112015,69.683073,70.634023,78.672426,74.789553,78.472,63.73175,65.219,73.2095,60.1895,77.063,76.915145,68.191714,91.8855,76.792514,61.817,78.9765,75.04,83.23,73.34,77.8684,66.75,78.4
9,7024,1718,78.540025,79.855396,82.077721,90.158285,85.498641,76.797636,80.363,70.3965,86.555072,87.592,89.3895,93.068216,88.792714,84.468,86.679579,83.30575,88.403,78.133636,83.21,87.63,86.309545,81.74,92.45
9,7033,1718,75.212717,73.346938,74.890647,84.101903,84.664047,74.2922,75.87175,75.767,68.398863,84.72575,80.757,82.939369,86.175857,85.3745,81.983071,87.69375,87.4695,63.737272,91.27,85.18,69.871363,70.2,92.06
9,7036,1718,85.807257,79.28484,84.338443,86.204411,83.09132,80.265909,89.235,74.748,84.511145,95.583,86.1665,90.405306,80.239142,90.7235,87.900403,89.232,81.0775,83.300454,93.51,84.36,82.056363,87.52,89.54
9,7054,1718,79.030355,71.154756,73.837855,83.677092,76.232755,74.63176,65.51825,61.117,71.15186,70.5975,74.101,88.318333,74.619571,75.604,77.605239,69.2455,75.1045,74.8,90.34,66.65,78.1192,78.45,74.52
9,15857,1718,84.928859,78.196225,77.531637,91.406488,86.279566,73.22288,83.653,77.9855,77.436509,75.3405,84.1365,90.53022,87.802142,94.6555,86.220773,79.2975,95.802,75.624,90.21,97.59,81.904545,87.63,96.58
9,15482,1819,89.39099,81.666128,83.364508,86.618164,86.68573,77.780913,81.86125,84.064,73.853727,87.4065,92.8845,93.724015,81.864857,83.7695,85.86981,89.0975,94.7855,74.855909,85.17,93.96,73.708181,90.04,92.53
9,9204,1920,92.384006,95.019054,92.769418,95.03676,88.184295,93.680965,96.652,96.8025,90.398113,94.898167,98.1625,96.028965,93.285857,97.087,94.006093,80.61975,96.3465,92.136086,84.25,97.94,92.496363,74.64,95.21
9,9357,1920,89.468973,84.692961,83.020531,89.867486,93.517634,71.955,87.018,86.3345,77.622065,88.18225,87.4615,90.409773,87.289571,91.414,95.768878,89.83825,97.457,58.33,87.73,99.08,79.917826,87.11,94.24
9,9388,1920,93.546502,95.397467,95.268571,98.78253,98.576457,90.201251,96.2585,96.509,88.516956,98.080833,99.356,96.767796,99.607,99.458,98.940715,98.05275,99.408,88.662608,98.13,98.01,87.096956,93.44,99.03
9,9656,1920,78.548081,82.258509,83.792207,88.930874,89.271676,64.910857,88.2455,85.37,62.378369,93.977833,84.051,77.461818,93.080999,88.056,83.481419,88.73525,94.6875,61.477826,86.35,92.81,65.454347,87.97,93.19
9,10367,1920,62.879824,65.837183,66.229508,85.421614,72.611634,80.955,75.7625,72.2385,74.594802,80.347,75.734,91.938737,92.251428,91.159,87.362953,78.0285,84.858,81.54,75.4,73.01,79.3275,75.12,86.54
9,10548,1920,83.061603,82.561582,83.533689,91.047924,90.649867,80.857319,90.981,91.3745,79.300869,94.398667,86.007,87.666829,94.898999,88.8265,91.027873,92.728,94.3895,78.772173,88.03,91.13,82.205217,86.29,90.07
9,10551,1920,83.367301,80.642656,75.511967,78.173831,80.93456,58.955,82.771722,86.3585,81.034134,82.356333,77.717778,84.90394,73.404571,74.689,88.114086,71.151,78.821,78.81,77.94,77.4,82.389583,64.39,73.96
9,10858,1920,62.262995,67.796258,65.278218,82.730193,79.256678,80.998496,71.5505,64.7205,52.203086,76.04075,76.2745,77.258281,82.616142,81.825,79.790588,74.07275,90.076,61.624782,69.01,85.8,53.486521,67.17,78.25
9,15933,1819,95.445822,97.706988,96.919855,96.40632,93.13326,94.466,99.52825,98.549,93.981272,98.60475,99.248,99.714892,94.468571,96.77,93.553452,91.79425,97.24,95.849545,93.47,97.1,94.321818,91.51,94.28
9,9222,1920,73.969286,82.206466,83.849522,93.63596,90.858622,85.399959,88.939,82.7725,82.424369,94.2145,96.5085,96.099258,95.190142,93.719,96.47631,87.76275,97.4435,84.951304,90.44,97.72,82.690869,77.3,95.59
9,9394,1920,89.994594,86.882775,85.770847,93.634689,94.82283,88.755701,91.3115,93.61,85.132795,91.88375,93.5245,95.067275,95.768999,95.7245,96.722738,90.56425,97.575,90.669565,92.05,99.18,89.722272,83.83,93.95
9,10361,1920,93.313427,91.321376,92.009996,96.855397,93.78147,92.109518,93.414,95.5,89.02713,94.342,95.666,96.669856,94.808571,97.7835,99.585435,87.2795,96.122,87.109565,82.95,93.54,91.173478,78.97,92.78
9,10531,1920,92.269885,91.05758,89.03097,95.915523,95.831785,91.357285,98.0785,95.061,85.107608,93.891,97.405,95.25307,97.210856,97.1435,97.018099,96.59325,99.546,89.50913,96.73,99.18,89.198695,97.99,98.55
9,6853,1617,80.686926,79.815334,72.921998,76.480198,81.283721,75.891545,73.4575,64.8255,67.511409,71.22625,75.238,79.897882,74.212111,82.7605,80.419668,72.225333,82.7125,77.43409,73.77,75.84,73.492727,76.7,82.37
9,6875,1617,70.090296,65.907961,69.06512,68.896598,67.936204,67.97344,72.32575,52.779,73.732318,71.41175,87.0315,76.383071,56.089857,93.406,69.434578,62.267,81.4245,74.7632,92.3,90.66,72.718181,68.03,77.13
9,7070,1617,91.353509,90.824529,91.015902,93.787839,92.515391,88.620681,87.514,90.368,88.876772,94.12,97.0905,91.877068,95.907571,98.243,91.496649,92.025333,89.2705,89.229545,95.51,92.22,89.802272,89.91,86.28
9,7217,1617,94.316905,95.822262,96.222024,96.582067,95.60712,93.172863,95.3205,95.459,93.665863,96.37525,97.116,94.715906,98.50965,98.6195,91.10135,95.375333,96.34,93.415,97.73,96.81,93.538636,95.28,98.29
9,7318,1617,93.845137,94.78411,95.190057,95.608084,96.737237,94.486045,90.645,90.8,94.071863,89.447,99.059,94.831228,97.121285,99.6035,93.90776,97.462333,95.501,94.285909,99.66,95.46,95.591818,96.87,95.12
9,7636,1617,80.924531,73.198588,79.575623,90.659372,88.31985,85.901181,60.442,59.404,87.510227,72.1265,91.778,92.211453,86.532841,94.159,90.686676,86.657,88.858,87.510454,91.79,89.17,86.479545,87.66,86.98
9,14587,1718,78.67938,81.99361,79.036122,88.958538,93.040999,71.54629,94.325,83.3375,64.47444,89.7225,89.5755,77.867915,88.400142,89.0135,87.166107,94.59175,96.58,63.977727,93.54,93.96,61.545454,97.13,97.16
9,9024,1819,90.891805,95.089516,94.248742,96.407932,95.127469,95.996521,95.8065,98.341,93.148909,94.2745,98.322,100,96.534285,97.722,94.648241,95.8065,99.19,94.472727,96.03,99.23,94.50909,95.71,98.19
9,9079,1819,74.435149,68.813436,76.383288,85.421809,85.09253,74.0085,73.527,71.3965,78.470799,79.358,88.669,93.110312,84.319857,86.5755,87.450239,75.61075,94.178,79.58913,84.78,95.7,73.479545,75.52,89.68
9,9086,1819,97.126389,97.287231,95.197078,97.203471,93.861703,94.885804,98.849,99.3765,92.396954,99.318,99.5115,100,95.094142,98.099,91.645823,96.95475,97.1865,94.36409,96.19,96.79,92.477272,94.05,93.06
9,9440,1819,85.322282,77.650849,81.041814,87.304458,85.243863,78.281,77.3555,78.317,78.653818,84.04575,91.8375,93.411327,78.810428,94.651,89.549781,87.42625,95.0685,82.001363,88.51,94.12,80.403181,88.06,92
9,9804,1819,76.345339,72.023109,82.864005,89.482326,88.43082,68.452369,70.735,75.557,77.75768,84.329,85.2545,91.435113,88.269714,84.743,86.0809,83.9885,92.849,76.878695,83.98,92.87,77.2052,84.18,93.67
9,10402,1819,90.932428,91.329487,88.302187,95.315953,92.332732,89.655108,96.0695,96.5445,86.4335,93.906333,95.392,96.88348,94.015857,94.9065,90.283814,94.36375,97.029,86.21909,97.1,96.39,85.766818,91.49,96.28
9,10528,1819,70.052777,74.112648,79.952318,88.309003,86.447538,77.992891,70.6515,70.7265,79.978636,78.63175,88.502,92.865444,84.182,94.9335,88.647802,83.49725,94.6215,78.006818,85.03,94.75,78.773636,87.11,89.1
9,10602,1819,95.979486,95.375649,93.991188,97.73178,93.98428,92.884891,98.24475,98.064,92.278727,96.725,95.7025,100,98.169714,98.908,93.449752,94.08,96.688,91.598181,96.5,99.57,93.398181,92.85,96.19
9,9953,1516,98.730914,98.672357,97.942666,98.778828,98.936474,96.839818,99.8785,99.696,96.739074,99.24,99.348,98.161862,99.347904,99.503,97.404262,99.74525,99.0585,96.428636,99.13,99.38,96.598518,100,97.05
9,11630,1819,70.445496,66.816386,67.858745,71.314561,71.271333,72.138208,69.4895,82.4875,68.6352,81.2145,78.9175,71.935973,64.975428,78.7645,72.893538,73.043,76.822,70.710454,58.31,67.58,65.206,58.51,62.48
9,11749,1819,93.588894,86.695716,90.471152,97.047244,95.381831,88.789043,94.276,93.484,91.80609,88.8195,98.058,99.07903,94.831142,96.846,93.782137,97.18125,98.594,87.991818,98.83,100,90.970909,94.41,98.57
9,6830,1617,88.057585,88.425568,91.835933,97.011035,93.939864,86.5645,96.144,90.4215,90.058363,97.91975,99.364,94.310404,99.319428,100,92.118237,94.596,97.951,88.730454,92.78,93.1,89.782727,93.89,97.23
9,6835,1617,92.346414,90.547034,91.432426,95.59635,93.316575,90.605136,95.554,89.805,89.075681,95.93875,96.036,94.645925,96.805,98.5865,93.189745,93.762333,97.427,89.292272,93.84,95,89.928636,93.51,93.86
9,7042,1617,90.783506,91.982297,90.669182,93.741142,90.063239,89.383409,97.3805,90.889,88.802454,93.64525,97.35,90.699057,97.191682,97.7225,88.694603,91.584667,91.151,87.38,93.79,83.13,88.948636,90.08,91.6
9,7184,1617,90.93612,87.399987,87.796728,90.046414,86.965792,84.716034,87.762,83.162,84.557318,90.376,94.7745,91.99575,87.959285,94.6155,88.382155,84.477333,87.975,84.661428,90.71,75,86.080909,82.07,89.02
9,7320,1617,72.566277,70.269629,72.435079,73.59886,77.291571,71.5848,78.618,70.3575,72.99675,80.57125,81.5805,78.048271,69.426142,82.4875,78.291547,78.243333,77.8425,69.5868,93.47,77.64,69.667727,77.93,80.07
9,7322,1617,89.394529,90.036067,91.965721,95.560733,93.674563,86.553954,92.66475,90.418,88.29575,95.922,97.379,91.667179,98.079571,97.7205,89.991013,95.126333,97.907,86.976363,94.42,94.86,89.725,96.53,95.25
9,7354,1617,70.138539,72.904331,78.321788,85.710522,82.998541,76.47656,68.15125,75.377,77.53784,73.93425,89.8185,85.743117,83.940222,89.9365,80.575812,80.949,84.271,75.4572,80.19,66.43,79.925909,80.54,89.74
9,7515,1617,85.575794,87.795418,90.951331,93.760726,94.562565,86.661272,84.63975,87.141,87.765954,88.88025,96.1755,91.190182,92.377,97.38,91.30394,93.696667,97.822,87.173181,94.85,97.23,89.570454,93.41,97.43
9,15335,1718,66.303547,74.710662,77.933857,89.44191,82.717653,77.343363,73.64475,67.1555,73.617009,79.26525,88.649,89.279279,78.944285,93.589,83.252492,74.602,87.3605,80.608181,84.76,80.24,77.077272,74.2,90.11
9,15539,1920,84.969663,85.687311,85.092897,90.284625,94.284064,85.550136,93.852,91.315,83.900391,92.62,95.273,92.909459,90.803285,94.598,97.982764,91.197,96.089,84.27,89.86,97.65,81.291739,92.61,90.88
9,15880,1920,71.950093,72.569748,79.976113,81.223269,83.147908,73.435819,74.353,79.006,78.471891,85.975167,80.753,80.437218,84.194142,82.04,84.35632,84.13525,89.7635,70.036521,78.21,83.11,76.71826,76.48,79.2
9,13050,1920,78.243934,77.017151,78.373171,86.959038,82.985975,76.807453,78.9755,76.47,72.659065,85.586,89.12,83.623346,86.355682,89.9775,81.827017,81.20875,94.5535,62.44913,72.47,95.24,68.32913,77.83,92.71
9,14922,1920,89.042504,84.897071,86.098976,94.487857,95.373084,86.544186,94.9165,90.4585,89.40959,95.7925,96.562,96.294344,96.732714,92.6775,99.616417,95.611,93.1565,86.092608,96.54,89.27,91.926818,94.62,85.38
9,22318,1920,74.597151,80.914732,85.662697,91.620463,68.523114,81.502397,82.933,83.739,83.424565,85.652,89.613,88.653909,89.17,90.024,70.969487,56.94975,79.10125,77.257391,NULL,NULL,84.812173,41,40.15
9,14780,1718,96.781242,95.604456,95.563787,97.365979,96.215698,92.3575,95.55575,95.3855,96.962209,95.09575,96.6065,96.412457,97.474857,97.81,94.185542,94.782,96.44,91.87,94.22,89.3,89.8,95.66,96.88
9,15098,1718,86.623535,84.15111,90.379602,95.319654,94.170713,80.88868,88.879,82.404,92.927481,89.52225,97.5295,92.471429,96.338571,95.904,92.860193,92.96775,92.425,85.965909,95.85,98.13,88.423636,93.57,98.17
9,9075,1819,90.801271,85.574473,88.572743,95.116043,96.020434,87.09863,84.1785,90.4355,85.2675,93.765,96.487,97.939216,93.495571,96.7815,94.234689,97.78625,98.102,86.301363,95.81,98.36,85.513181,95.19,97.33
9,9232,1819,90.457427,87.129024,92.581285,96.89207,95.774803,88.032604,91.941,94.707,90.641862,96.1985,96.894,100,96.120428,98.12,92.989904,93.99325,98.104,87.090869,95.77,97.06,89.796,95.9,98.15
9,9291,1819,89.165602,88.950928,92.625166,98.674775,96.440846,86.594354,88.96825,94.062,87.01056,97.483,96.327,100,98.929428,97.906,94.725482,96.328,97.628,90.080869,96.55,97.19,86.8884,97.75,97.25
9,9676,1819,89.974036,90.707452,88.592046,93.983216,86.964382,91.961108,85.63475,91.8065,87.1125,93.43825,89.294,99.687137,91.274857,91.601,92.622712,86.314,93.7,88.699545,86.79,88.1,87.364545,87.11,89.85
9,10432,1819,83.949633,71.648354,81.79079,90.189742,84.681792,77.906413,72.13075,80.904,78.031136,88.60375,88.6205,93.530084,87.877999,90.669,86.541431,79.49675,96.499,77.022272,81.07,95.34,79.224545,76.52,93.77
9,10542,1819,84.61502,73.904688,81.636537,90.371261,89.750503,67.778708,74.73725,79.6835,77.171136,88.87475,87.8245,90.652317,88.357286,92.8105,87.363457,89.72675,83.606,72.546086,90.14,92.56,72.156363,84.94,90.49
9,8968,1920,97.196958,93.49773,93.684738,97.940313,98.710276,93.682248,95.8795,95.7755,92.739608,93.115,98.556,98.492716,96.935143,99.4885,100,98.41725,98.964,92.878695,95.17,98.41,93.541304,97.29,99
9,8975,1920,74.119561,80.882145,79.407071,82.826815,85.678484,82.17136,87.2455,85.6925,73.461565,79.889333,95.143,91.155272,78.425142,94.9375,94.980007,80.95125,88.8935,80.653043,87.63,98.13,76.46,75.09,83.53
9,8991,1920,96.181246,95.229818,96.374535,95.993474,96.70426,92.419021,96.7635,96.1425,92.528717,98.0335,98.712,96.28609,97.196714,96.662,99.461083,93.91575,95.892,93.505652,91.74,93.28,92.753913,88.26,94.72
9,9101,1920,84.491722,88.492835,87.995582,93.729359,92.094427,88.981347,90.689,92.394,84.318,92.60925,94.127,95.020833,90.110285,93.897,96.216867,85.676667,94.935,86.896956,85.49,97.11,88.242173,79.53,88.05
9,9103,1920,91.375029,84.595534,88.707211,95.585312,94.518956,87.033472,93.118,88.8035,86.29,89.653833,94.2535,94.98068,94.449571,95.142,98.239874,90.95875,93.9045,86.012608,85.88,91.92,88.14,78.39,85.56
9,4332,1011,82.661077,87.516365,88.289185,88.12202,89.18967,87.10659,90.50425,82.534,83.4505,94.22375,89.2725,86.282835,89.54371,81.44,87.95448,95.432,89.9675,88.577727,89.85,86.6,78.66818,94.95,91.85
9,4428,1011,58.310568,60.862179,61.514075,71.90377,73.882015,64.512863,50.89175,40.555,56.52232,48.85625,58.11,77.73316,62.812855,59.8,78.547315,58.183,60.835,65.286363,74.25,71,57.22727,59.1,61.85
9,4449,1011,91.869692,84.518103,77.65038,79.641485,84.78433,74.589909,96.446,91.173,64.81573,90.4225,74.1575,70.654605,83.52657,77.86,79.79923,93.6,78.2275,78.758636,86.45,82.1,67.604545,93.7,81.5
9,4850,1011,59.15065,61.199615,57.87307,67.533815,65.30481,56.641,56.76575,35.252,38.8954,54.08625,60.96,64.185735,64.936285,65.22,65.277345,67.898,49.3475,53.369545,71.1,63.15,24.62045,59.8,56.85
9,6741,1011,91.048688,90.934992,87.76109,91.35631,91.76968,91.438954,95.3035,89.831,85.002965,92.0675,90.805,89.240275,95.96057,90.91,90.508045,95.995,86.1175,93.360909,89.85,77.75,87.347725,96.8,90.4
9,6854,1011,88.095967,87.362532,84.780145,90.016775,88.77915,85.961454,88.38225,78.09,79.97741,87.12625,90.76,88.265935,91.00957,92.52,88.342755,91.935,80.785,85.627272,94.4,79.55,73.097725,92.85,83.6
9,6928,1011,90.577077,92.967957,90.855775,93.05213,92.72218,91.952045,95.857,85.367,86.26276,94.07125,89.3725,92.90202,92.41714,89.44,89.857515,93.689,87.8625,88.428636,87.2,79.2,84.738635,95.2,86.55
9,4720,1112,75.802005,77.689236,76.502459,79.90126,83.589675,79.348477,89.092,68.5865,74.812878,71.0842,83.1195,79.43132,82.251425,77.685,89.21811,76.90375,83.1775,84.728181,89,84.25,73.346818,87.55,82.3
9,4887,1112,87.541689,85.972752,75.920352,85.236795,83.464125,83.116113,86.08525,82.8045,77.100454,65.90025,83.936,86.79157,87.170355,82.055,82.96793,91.768,75.81,83.148181,92.45,85.7,72.663636,89.85,75.9
9,4963,1112,84.430866,83.737915,83.433625,88.7178,88.637495,80.362954,84.128,79.7415,79.059242,82.133,85.36,88.02558,89.418925,91.01,87.08859,88.048,90.0775,84.369545,93,95.2,73.406818,93.2,88.65
9,4996,1112,86.552833,88.279814,88.202167,93.091515,94.70862,90.62425,92.46875,87.557,89.187136,92.9802,91.735,93.895925,92.758925,87.4775,93.63885,95.077,90.8,91.962272,95.45,92.05,86.819545,98.25,93.5
9,7632,1112,77.841879,76.538893,69.884892,74.136795,85.60998,79.681022,78.473,69.247,78.44009,74.6878,77.506,84.79225,74.17464,80.1925,87.68402,83.127,79.8475,83.704545,79.8,81.2,72.637727,81.55,74.95
9,3310,1213,62.192732,62.16513,70.996175,56.905037,68.03152,60.377454,56.50025,43.0365,64.364363,80.99875,79.5965,51.039621,52.1592,73.472,64.12609,68.37464,64.7975,61.52,62.771425,71.05,56.963636,62.914285,56.65
9,6031,1112,80.414399,82.142804,81.150115,83.904185,88.01981,78.36559,85.3875,84.5855,75.039742,81.0975,93.7575,80.155065,84.817855,90.7475,87.64519,88.794,86.3875,80.111818,91.85,84.8,75.29909,89.1,87.25
9,4536,1213,95.679738,93.019667,94.592917,94.251009,93.702375,86.929227,95.9435,88.585,86.884113,98.21925,94.558,93.693547,94.826571,92.216,92.75675,91.569,96.145,87.406818,94,94.4,92.17909,94.2,95.45
9,4537,1011,95.560933,94.397011,90.738045,94.09247,92.754355,90.395045,97.343,96.649,85.744505,92.95625,94.4075,93.864875,97.651855,93.02,91.99384,97.332,95.3475,92.685909,96.3,96.85,88.322725,96.8,95.35
9,4691,1011,87.363354,87.778188,72.351145,80.58306,82.348425,89.868272,90.0785,76.582,77.998405,46.64125,88.8725,87.95948,71.69321,87.62,86.962575,84.407,88.74,91.009545,89.55,93.1,71.63636,87.2,90.15
9,7417,1112,93.343398,89.641574,89.635282,93.684495,89.73713,91.39859,95.031,87.9515,89.887863,88.8448,96.2455,92.848025,95.951425,93.5075,91.34472,82.05,90.1625,90.246818,84,88.3,89.276363,91.85,93.9
9,7611,1112,81.745667,85.361116,75.353842,88.45816,91.13062,83.012613,83.73375,84.4255,80.131515,74.288,86.018,86.18224,92.33607,87.7475,88.540105,95.554,84.0775,85.530909,94.45,83.55,80.54409,96.6,85.75
9,7683,1112,90.363391,91.060174,91.510126,94.196415,95.716315,92.21125,94.09375,89.482,90.709818,82.125333,96.84,94.68159,97.0125,90.3125,93.402325,97.05,94.0475,93.28409,95.8,93.35,91.005454,99.15,98.25
9,7707,1112,84.130712,87.999957,84.254537,86.150665,82.786285,87.033659,89.485,88.7615,85.496787,85.546,90.4315,85.71695,85.74964,90.9975,86.41763,78.12875,83.3475,89.147727,79.35,83.45,85.960454,87.4,82.9
9,7828,1112,81.755939,76.597168,87.699505,82.84076,83.986335,73.39184,78.38925,69.2455,80.025939,82.6272,91.294,78.15512,81.87321,75.4075,80.691365,78.011,87.5825,71.91,83.65,87.45,75.381363,88,88.3
9,3788,1213,72.727562,71.685239,70.034395,76.592237,75.824225,66.241363,78.47225,62.4035,57.502386,81.366,68.822,70.938816,84.178857,66.2185,68.170785,92.105,74.03,68.706818,84.85,74.65,61.950454,92.05,70.9
9,3849,1213,77.487466,69.30998,71.969451,77.22081,77.71448,78.374045,59.2095,48.522,82.101204,64.4325,62.9485,86.75685,72.996114,71.7485,89.16264,64.496,69.3,76.875454,80.15,74.65,86.647727,56.9,59.1
9,3869,1213,93.768686,94.430136,92.024986,94.257541,91.546315,90.366045,97.5925,85.283,86.760227,93.856,88.8485,90.122534,96.954114,92.1515,87.958965,96.437,85.0725,90.113181,96.9,86.05,89.037727,94.25,74.4
